1,K66E-RE,RBE4001 69,Đồ án tốt nghiệp,ONL,Khoa ĐTVT,10,300,CL,6,3,,
2,K66E-RE,RBE3051 69,Thực tập ngành Kỹ thuật Robot,ONL,Khoa ĐTVT,3,300,CL,6,1,,
3,K66G-AT,AGT4000 23,Đồ án tốt nghiệp,ONL,Khoa CNNN,10,300,CL,CN,1,,
4,K66S-AE,AER4002 21,Thực tập tốt nghiệp,ONL,Nguyễn Văn Thương,3,300,CL,CN,3,,
5,K66S-AE,AER4050 21,Đồ án tốt nghiệp,ONL,Nguyễn Văn Thương,10,300,CL,CN,2,,
6,K67A-AI,AIT3017 1,Thiết kế phần cứng cho học sâu,LT,Nguyễn Kiêm Hùng,3,85,CL,2,2,105-GĐ3,Học 1-15
7,K67A-AI,AIT3018 2,"Nhận thức, ngôn ngữ và tư duy",LT,Nguyễn Thị Thùy Linh,3,90,CL,2,3,105-GĐ3,Học 1-15
9,K67C-CE1,CTE3028 32,Kiến trúc trong xây dựng,LT,Trần Tuấn Linh,2,50,CL,3,1,405-GĐ4-A,Học tuần 1-10
10,K67C-CE1,CTE3056 32,BIM trong Xây dựng – Giao thông,LT,Ngô Đình Đạt,2,50,CL,3,2,405-GĐ4-A,Học tuần 1-15
11,K67C-CE1,CTE3058 32,Tin học ứng dụng trong Xây dựng,LT,Ngô Đình Đạt,2,50,CL,2,1,405-GĐ4-A,Học tuần 1-15
12,K67C-CE1,CTE3059 32,Đồ án 2A: Nền và móng,LT,Nguyễn Văn Bắc+Nguyễn Hữu Hùng,2,50,CL,3,4,405-GĐ4-A,Học tuần 1-10
13,K67C-CE1,CTE3060 32,Đồ án 3A: Kết cấu bê tông cốt thép,LT,Nguyễn Ngọc Vinh+Phạm Hồng Ngọc,2,50,CL,2,2,405-GĐ4-A,Học tuần 1-10
14,K67C-CE1,CTE3061 32,Đồ án 4A: Kết cấu thép,LT,Nguyễn Văn Hùng+Bùi Văn Trường,2,50,CL,6,1,405-GĐ4-A,Học tuần 1-10
15,K67C-CE1,CTE3062 32,Thiết kế nhà bê tông cốt thép,LT,Nguyễn Thị Thanh Thúy+Phạm Hồng Ngọc,3,50,CL,5,1,405-GĐ4-A,Học tuần 1-10
16,K67C-CE1,CTE3062 32,Thiết kế nhà bê tông cốt thép,TH,Nguyễn Thị Thanh Thúy+Phạm Hồng Ngọc,3,50,CL,3,3,405-GĐ4-A,Học tuần 2-11
17,K67C-CE1,CTE3064 32,Kỹ thuật thi công,LT,Nguyễn Ngọc Thắng,2,50,CL,2,3,405-GĐ4-A,Học tuần 1-10
18,K67C-CE1+K67C-CE2,PEC1008 32,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,50,CL,5,2,205-GĐ4-A,Học tuần 1-10
19,K67C-CE2,CTE3028 32,Kiến trúc trong xây dựng,LT,Trần Tuấn Linh,2,50,CL,4,2,205-GĐ4-A,Học tuần 1-10
20,K67C-CE2,CTE3056 32,BIM trong Xây dựng – Giao thông,LT,Ngô Đình Đạt,2,50,CL,2,3,406-GĐ4-A,Học tuần 1-15
21,K67C-CE2,CTE3075 32,Thiết kế đường ô tô,LT,Vũ Văn Huy,3,50,CL,4,1,406-GĐ4-A,Học tuần 1-10
22,K67C-CE2,CTE3075 32,Thiết kế đường ô tô,TH,Vũ Văn Huy,3,50,CL,2,1,406-GĐ4-A,Học tuần 2-11
23,K67C-CE2,CTE3069 32,Đồ án 2B: Nền và móng,LT,Nguyễn Văn Hùng+Trần Đức Tâm,2,50,CL,2,2,406-GĐ4-A,Học tuần 1-10
24,K67C-CE2,CTE3070 32,Đồ án 3B: Kết cấu bê tông cốt thép,LT,Nguyễn Ngọc Vinh+Phạm Hồng Ngọc,2,50,CL,5,1,406-GĐ4-A,Học tuần 1-10
25,K67C-CE2,CTE3071 32,Đồ án 4B: Kết cấu thép,LT,Nguyễn Văn Hùng+Bùi Văn Trường,2,50,CL,6,1,307-GĐ4-A,Học tuần 1-10
26,K67C-CE2,CTE3073 32,Cơ sở công trình cầu,LT,Phạm Văn Phê,2,50,CL,5,3,406-GĐ4-A,Học tuần 1-10
27,K67C-CE2,CTE3074 32,Thiết kế cầu,LT,Nguyễn Đắc Đức,3,50,CL,6,2,406-GĐ4-A,Học tuần 1-10
28,K67C-CE2,CTE3074 32,Thiết kế cầu,TH,Nguyễn Đắc Đức,3,50,CL,6,3,406-GĐ4-A,Học tuần 2-11
29,K67E-CE1,ELT3203 65,Thiết kế mạch tích hợp tương tự,LT,Chử Đức Trình+Đỗ Quang Lộc,3,40,CL,3,2,104-GĐ3,Học tuần 1-10
30,K67E-CE1,ELT3203 65,Thiết kế mạch tích hợp tương tự,TH,Đỗ Quang Lộc,3,40,CL,4,3,104-GĐ3,Học tuần 2-11
31,K67E-CE1,ELT3293 65,Công nghệ vi cơ điện tử,LT,Nguyễn Xuân Dương,3,40,CL,3,3,213-GĐ3,Học tuần 1-15
32,K67E-CE1,ELT3246 65,Lập trình DSP,LT,Nguyễn Hồng Thịnh,3,40,CL,6,4,104-GĐ3,Học tuần 1-5
33,K67E-CE1,ELT3246 65,Lập trình DSP,TH,Lê Quốc Anh,3,40,CL,2,3,104-GĐ3,Học tuần 2-11
34,K67E-CE1,ELT3246 65,Lập trình DSP,TH,Lê Quốc Anh,3,40,CL,6,3,203-GĐ3,Học tuần 2-11
35,K67E-CE1,ELT3299 65,Công nghệ máy tính quang học,LT,Phạm Đức Quang,3,40,CL,3,4,104-GĐ3,Học tuần 1-10
36,K67E-CE1,ELT3299 65,Công nghệ máy tính quang học,LT,Phạm Đức Quang,3,40,CL,6,2,104-GĐ3,Học tuần 2-11
782,K69C-ID3,CTE2060 26,"Đồ họa I: Adobe Photoshop, Illustrator and InDesign",TH,Dương Thị Tuyết Nhung,3,60,CL,4,1,103-GĐ4-B,,Học tuần 2-13
784,K69C-ID3,CTE3131 26,Trình bày ý tưởng và khái niệm,LT,"Nguyễn Như Tùng (VNU-IS)+Nguyễn Văn Cảnh (ĐH Công nghiệp HN)",2,60,CL,6,4,507-GĐ4-B,"Đổi thời gian, Giảng đường",Học tuần 1-10
785,K69C-ID3,PHI1006 26,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,6,1,108-GĐ4-B,,Học tuần 1-15
786,K69C-ID3,HIS1001 26,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐHKHXHNV,2,60,CL,3,3,103-GĐ4-B,,Học tuần 1-10
787,K69C-ID3,CTE2063 26,Vẽ tĩnh vật,LT,Trần Tuấn Linh,2,60,CL,5,1,103-GĐ4-B,,Học tuần 1-10
788,K69E-CE1,ELT2040 57,Điện tử tương tự,LT,Mai Linh,3,60,CL,4,4,105-GĐ4-B,,Học tuần 1-15
789,K69E-CE1,ELT2041 57,Điện tử số,LT,Nguyễn Xuân Dương,3,60,CL,3,4,201-GĐ4-B,,Học tuần 1-15
790,K69E-CE1,INT2210 57,Cấu trúc dữ liệu và giải thuật,LT,Mẫn Đức Chức,4,60,CL,4,1,201-GĐ4-B,,Học tuần 1-10
791,K69E-CE1,INT2210 57,Cấu trúc dữ liệu và giải thuật,ONL,Mẫn Đức Chức,4,60,CL,7,2,,,Học tuần 1-5
792,K69E-CE1,INT2210 57,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,3,2,201-GĐ4-B,,Học tuần 2-11
793,K69E-CE1,ELT2035 57,Tín hiệu và hệ thống,LT,Nguyễn Hồng Thịnh,3,60,CL,4,3,201-GĐ4-B,,Học tuần 1-15
796,K69E-CE1,HIS1001 38,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐHKHXHNV,2,90,CL,5,2,209-GĐ3,,Học tuần 1-10
797,K69E-CE1,MAT1101 57,Xác suất thống kê,LT,Lê Trung Thành,3,60,CL,5,3,207-GĐ4-B,,Học tuần 1-15
798,K69E-CE2,ELT2040 58,Điện tử tương tự,LT,Mai Linh,3,60,CL,5,1,102-GĐ4-B,,Học tuần 1-15
799,K69E-CE2,ELT2041 58,Điện tử số,LT,Nguyễn Xuân Dương,3,60,CL,2,1,103-GĐ4-B,,Học tuần 1-15
800,K69E-CE2,INT2210 58,Cấu trúc dữ liệu và giải thuật,LT,Mẫn Đức Chức,4,60,CL,5,2,101-GĐ4-B,,Học tuần 1-10
801,K69E-CE2,INT2210 58,Cấu trúc dữ liệu và giải thuật,ONL,Mẫn Đức Chức,4,60,CL,CN,2,,,Học tuần 1-5
802,K69E-CE2,INT2210 58,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,4,1,303-GĐ4-A,,Học tuần 2-11
803,K69E-CE2,ELT2035 58,Tín hiệu và hệ thống,LT,Nguyễn Hồng Thịnh,3,60,CL,2,4,103-GĐ4-B,,Học tuần 1-15
806,K69E-CE2,HIS1001 58,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐHKHXHNV,2,60,CL,2,2,104-GĐ4-B,,Học tuần 1-10
807,K69E-CE2,MAT1101 58,Xác suất thống kê,LT,Lâm Sinh Công,3,60,CL,2,3,104-GĐ4-B,,Học tuần 1-15
808,K69E-CE3,ELT2040 59,Điện tử tương tự,LT,Mai Linh,3,60,CL,6,4,109-GĐ4-B,,Học tuần 1-15
809,K69E-CE3,ELT2041 59,Điện tử số,LT,Nguyễn Văn Thắng,3,60,CL,5,1,104-GĐ4-B,,Học tuần 1-15
810,K69E-CE3,INT2210 59,Cấu trúc dữ liệu và giải thuật,LT,Khoa CNTT,4,60,CL,3,2,103-GĐ4-B,,Học tuần 1-10
811,K69E-CE3,INT2210 59,Cấu trúc dữ liệu và giải thuật,ONL,Khoa CNTT,4,60,CL,6,2,,,Học tuần 1-5
812,K69E-CE3,INT2210 59,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,3,4,103-GĐ4-B,,Học tuần 2-11
813,K69E-CE3,ELT2035 59,Tín hiệu và hệ thống,LT,Trần Thị Thúy Quỳnh,3,60,CL,4,1,102-GĐ4-B,,Học tuần 1-15
816,K69E-CE3,HIS1001 59,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐHKHXHNV,2,60,CL,6,3,103-GĐ4-B,,Học tuần 1-10
817,K69E-CE3,MAT1101 59,Xác suất thống kê,LT,Lê Trung Thành,3,60,CL,5,2,201-GĐ4-B,,Học tuần 1-15
818,K69E-CE4,ELT2040 60,Điện tử tương tự,LT,Bùi Thanh Tùng,3,60,CL,6,2,105-GĐ4-B,,Học tuần 1-15
819,K69E-CE4,ELT2041 60,Điện tử số,LT,Nguyễn Văn Thắng,3,60,CL,6,1,105-GĐ4-B,,Học tuần 1-15
820,K69E-CE4,INT2210 60,Cấu trúc dữ liệu và giải thuật,LT,Khoa CNTT,4,60,CL,2,3,105-GĐ4-B,,Học tuần 1-10
821,K69E-CE4,INT2210 60,Cấu trúc dữ liệu và giải thuật,ONL,Khoa CNTT,4,60,CL,CN,2,,,Học tuần 1-5
822,K69E-CE4,INT2210 60,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,5,1,105-GĐ4-B,,Học tuần 2-11
823,K69E-CE4,ELT2035 60,Tín hiệu và hệ thống,LT,Trần Thị Thúy Quỳnh,3,60,CL,6,3,105-GĐ4-B,,Học tuần 1-15
826,K69E-CE4,HIS1001 60,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐHKHXHNV,2,60,CL,2,4,105-GĐ4-B,,Học tuần 1-10
827,K69E-CE4,MAT1101 60,Xác suất thống kê,LT,Lê Trung Thành,3,60,CL,2,2,105-GĐ4-B,,Học tuần 1-15
828,K69E-CE5,ELT2040 61,Điện tử tương tự,LT,Phạm Duy Hưng,3,60,CL,5,2,504-GĐ4-A,,Học tuần 1-15
829,K69E-CE5,ELT2041 61,Điện tử số,LT,Vũ Quốc Tuấn,3,60,CL,6,3,102-GĐ4-B,,Học tuần 1-15
830,K69E-CE5,INT2210 61,Cấu trúc dữ liệu và giải thuật,LT,Khoa CNTT,4,60,CL,2,1,102-GĐ4-B,,Học tuần 1-10
831,K69E-CE5,INT2210 61,Cấu trúc dữ liệu và giải thuật,ONL,Khoa CNTT,4,60,CL,CN,1,,,Học tuần 1-5
832,K69E-CE5,INT2210 61,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,4,1,304-GĐ4-A,,Học tuần 2-11
833,K69E-CE5,ELT2035 61,Tín hiệu và hệ thống,LT,Nguyễn Minh Trần,3,60,CL,5,1,101-GĐ4-B,,Học tuần 1-15
836,K69E-CE5,HIS1001 61,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐhKHXHNV,2,60,CL,6,4,104-GĐ4-B,,Học tuần 1-10
837,K69E-CE5,MAT1101 61,Xác suất thống kê,LT,Lâm Sinh Công,3,60,CL,6,2,104-GĐ4-B,,Học tuần 1-15
838,K69E-CE6,ELT2040 62,Điện tử tương tự,LT,Phạm Duy Hưng,3,60,CL,6,3,104-GĐ4-B,,Học tuần 1-15
839,K69E-CE6,ELT2041 62,Điện tử số,LT,Vũ Quốc Tuấn,3,60,CL,4,2,109-GĐ4-B,,Học tuần 1-15
840,K69E-CE6,INT2210 62,Cấu trúc dữ liệu và giải thuật,LT,Khoa CNTT,4,60,CL,4,3,104-GĐ4-B,,Học tuần 1-10
841,K69E-CE6,INT2210 62,Cấu trúc dữ liệu và giải thuật,ONL,Khoa CNTT,4,60,CL,6,4,,,Học tuần 1-5
842,K69E-CE6,INT2210 62,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,4,4,104-GĐ4-B,,Học tuần 2-11
843,K69E-CE6,ELT2035 62,Tín hiệu và hệ thống,LT,Lưu Mạnh Hà,3,60,CL,6,2,101-GĐ4-B,,Học tuần 1-15
846,K69E-CE6,HIS1001 62,Lịch sử Đảng Cộng sản Việt Nam,LT,ĐhKHXHNV,2,60,CL,6,1,104-GĐ4-B,,Học tuần 1-10
847,K69E-CE6,MAT1101 62,Xác suất thống kê,LT,Lâm Sinh Công,3,60,CL,4,1,205-GĐ4-B,,Học tuần 1-15
848,K69E-EC1,PEC1008 47,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,60,CL,6,2,108-GĐ4-B,,Học tuần 1-10
849,K69E-EC1,FLF1108 47,Tiếng Anh B2,LT,ĐHNN,5,45,CL,3,2,108-GĐ4-B,,Học tuần 1-10
850,K69E-EC1,FLF1108 47,Tiếng Anh B2,LT,ĐHNN,5,45,CL,6,1,109-GĐ4-B,,Học tuần 1-10
851,K69E-EC1,FLF1108 57,Tiếng Anh B2,LT,ĐHNN,5,45,CL,3,2,501-GĐ4-A,,Học tuần 1-10
852,K69E-EC1,FLF1108 57,Tiếng Anh B2,LT,ĐHNN,5,45,CL,6,1,306-GĐ4-A,,Học tuần 1-10
853,K69E-EC1,ELT2035 47,Tín hiệu và hệ thống,LT,Đinh Thị Thái Mai,3,60,CL,3,4,101-GĐ4-B,,Học tuần 1-15
854,K69E-EC1,INT2210 47,Cấu trúc dữ liệu và giải thuật,LT,Bùi Ngọc Thăng,4,60,CL,2,2,101-GĐ4-B,,Học tuần 1-10
855,K69E-EC1,INT2210 47,Cấu trúc dữ liệu và giải thuật,ONL,Bùi Ngọc Thăng,4,60,CL,6,4,,,Học tuần 1-5
856,K69E-EC1,INT2210 47,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,2,4,101-GĐ4-B,,Học tuần 2-11
857,K69E-EC1,MAT1101 47,Xác suất thống kê,LT,Phùng Đức Thuận,3,60,CL,2,1,201-GĐ4-B,,Học tuần 1-15
859,K69E-EC1,ELT2032 47,Linh kiện điện tử,LT,Mai Hồng Hạnh,3,60,CL,3,3,101-GĐ4-B,,Học tuần 1-10
860,K69E-EC1,INE1050 47,Kinh tế vi mô,LT,Trần Thị Lan Hương,3,60,CL,6,3,101-GĐ4-B,,Học tuần 1-15
862,K69E-EC2,PEC1008 48,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,60,CL,4,4,107-GĐ4-B,,Học tuần 1-10
863,K69E-EC2,FLF1108 48,Tiếng Anh B2,LT,ĐHNN,5,45,CL,4,3,103-GĐ4-B,,Học tuần 1-10
864,K69E-EC2,FLF1108 48,Tiếng Anh B2,LT,ĐHNN,5,45,CL,2,4,107-GĐ4-B,,Học tuần 1-10
865,K69E-EC2,FLF1108 58,Tiếng Anh B2,LT,ĐHNN,5,45,CL,4,3,203-GĐ4-A,,Học tuần 1-10
866,K69E-EC2,FLF1108 58,Tiếng Anh B2,LT,ĐHNN,5,45,CL,2,4,405-GĐ4-A,,Học tuần 1-10
867,K69E-EC2,ELT2035 48,Tín hiệu và hệ thống,LT,Đinh Thị Thái Mai,3,60,CL,3,1,107-GĐ4-B,,Học tuần 1-15
868,K69E-EC2,INT2210 48,Cấu trúc dữ liệu và giải thuật,LT,Bùi Ngọc Thăng,4,60,CL,6,3,107-GĐ4-B,,Học tuần 1-10
869,K69E-EC2,INT2210 48,Cấu trúc dữ liệu và giải thuật,ONL,Bùi Ngọc Thăng,4,60,CL,CN,1,,,Học tuần 1-5
870,K69E-EC2,INT2210 48,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,4,2,207-GĐ4-A,,Học tuần 2-11
871,K69E-EC2,MAT1101 48,Xác suất thống kê,LT,Nguyễn Đức Cường,3,60,CL,4,1,105-GĐ4-B,,Học tuần 1-15
873,K69E-EC2,ELT2032 48,Linh kiện điện tử,LT,Phạm Ngọc Thảo,3,60,CL,2,2,107-GĐ4-B,,Học tuần 1-10
874,K69E-EC2,INE1050 48,Kinh tế vi mô,LT,Trần Thị Lan Hương,3,60,CL,2,3,107-GĐ4-B,,Học tuần 1-15
876,K69E-EC3,PEC1008 49,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,60,CL,6,1,107-GĐ4-B,,Học tuần 1-10
877,K69E-EC3,FLF1108 49,Tiếng Anh B2,LT,ĐHNN,5,45,CL,2,4,102-GĐ4-B,,Học tuần 1-10
878,K69E-EC3,FLF1108 49,Tiếng Anh B2,LT,ĐHNN,5,45,CL,4,3,105-GĐ4-B,,Học tuần 1-10
879,K69E-EC3,FLF1108 59,Tiếng Anh B2,LT,ĐHNN,5,45,CL,2,4,201-GĐ4-A,,Học tuần 1-10
880,K69E-EC3,FLF1108 59,Tiếng Anh B2,LT,ĐHNN,5,45,CL,4,3,204-GĐ4-A,,Học tuần 1-10
881,K69E-EC3,ELT2035 49,Tín hiệu và hệ thống,LT,Trần Thị Thúy Quỳnh,3,60,CL,2,3,108-GĐ4-B,,Học tuần 1-15
882,K69E-EC3,INT2210 49,Cấu trúc dữ liệu và giải thuật,LT,Bùi Ngọc Thăng,4,60,CL,2,1,105-GĐ4-B,,Học tuần 1-10
883,K69E-EC3,INT2210 49,Cấu trúc dữ liệu và giải thuật,ONL,Bùi Ngọc Thăng,4,60,CL,7,1,,,Học tuần 1-5
884,K69E-EC3,INT2210 49,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,2,2,303-GĐ4-A,,Học tuần 2-11
885,K69E-EC3,MAT1101 49,Xác suất thống kê,LT,Nguyễn Đức Cường,3,60,CL,4,2,110-GĐ4-B,,Học tuần 1-15
887,K69E-EC3,ELT2032 49,Linh kiện điện tử,LT,Mai Anh Tuấn,3,60,CL,6,2,109-GĐ4-B,,Học tuần 1-10
888,K69E-EC3,INE1050 49,Kinh tế vi mô,LT,Trần Thị Lan Hương,3,60,CL,5,1,202-GĐ4-B,,Học tuần 1-15
890,K69E-EC4,PEC1008 50,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,60,CL,4,1,101-GĐ4-B,,Học tuần 1-10
891,K69E-EC4,FLF1108 50,Tiếng Anh B2,LT,ĐHNN,5,45,CL,3,1,103-GĐ4-B,,Học tuần 1-10
892,K69E-EC4,FLF1108 50,Tiếng Anh B2,LT,ĐHNN,5,45,CL,6,1,207-GĐ4-A,,Học tuần 1-10
893,K69E-EC4,FLF1108 60,Tiếng Anh B2,LT,ĐHNN,5,45,CL,3,1,201-GĐ4-A,,Học tuần 1-10
894,K69E-EC4,FLF1108 60,Tiếng Anh B2,LT,ĐHNN,5,45,CL,6,1,502-GĐ4-A,,Học tuần 1-10
895,K69E-EC4,ELT2035 50,Tín hiệu và hệ thống,LT,Trần Thị Thúy Quỳnh,3,60,CL,2,2,108-GĐ4-B,,Học tuần 1-15
896,K69E-EC4,INT2210 50,Cấu trúc dữ liệu và giải thuật,LT,Bùi Ngọc Thăng,4,60,CL,2,3,110-GĐ4-B,,Học tuần 1-10
897,K69E-EC4,INT2210 50,Cấu trúc dữ liệu và giải thuật,ONL,Bùi Ngọc Thăng,4,60,CL,6,2,,,Học tuần 1-5
898,K69E-EC4,INT2210 50,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,2,1,207-GĐ4-A,,Học tuần 2-11
899,K69E-EC4,MAT1101 50,Xác suất thống kê,LT,Lê Phê Đô,3,60,CL,3,2,110-GĐ4-B,,Học tuần 1-15
901,K69E-EC4,ELT2032 50,Linh kiện điện tử,LT,Mai Anh Tuấn,3,60,CL,6,3,207-GĐ4-A,,Học tuần 1-10
902,K69E-EC4,INE1050 50,Kinh tế vi mô,LT,Trần Thị Lan Hương,3,60,CL,5,2,103-GĐ4-B,,Học tuần 1-15
904,K69E-EC5,PEC1008 51,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,60,CL,6,4,101-GĐ4-B,,Học tuần 1-10
905,K69E-EC5,FLF1108 51,Tiếng Anh B2,LT,ĐHNN,5,45,CL,6,1,201-GĐ4-B,,Học tuần 1-10
906,K69E-EC5,FLF1108 51,Tiếng Anh B2,LT,ĐHNN,5,45,CL,3,4,102-GĐ4-B,,Học tuần 1-10
907,K69E-EC5,FLF1108 61,Tiếng Anh B2,LT,ĐHNN,5,45,CL,6,1,506-GĐ4-A,,Học tuần 1-10
908,K69E-EC5,FLF1108 61,Tiếng Anh B2,LT,ĐHNN,5,45,CL,3,4,204-GĐ4-A,,Học tuần 1-10
909,K69E-EC5,ELT2035 51,Tín hiệu và hệ thống,LT,Lê Vũ Hà,3,60,CL,5,1,203-GĐ4-B,,Học tuần 1-15
910,K69E-EC5,INT2210 51,Cấu trúc dữ liệu và giải thuật,LT,Nguyễn Thị Nhật Thanh,4,60,CL,4,1,108-GĐ4-B,,Học tuần 1-10
911,K69E-EC5,INT2210 51,Cấu trúc dữ liệu và giải thuật,ONL,Nguyễn Thị Nhật Thanh,4,60,CL,6,3,,,Học tuần 1-5
912,K69E-EC5,INT2210 51,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,3,3,403-GĐ4-A,,Học tuần 2-11
913,K69E-EC5,MAT1101 51,Xác suất thống kê,LT,Lê Việt Cường,3,60,CL,3,2,101-GĐ4-B,,Học tuần 1-15
915,K69E-EC5,ELT2032 51,Linh kiện điện tử,LT,Mai Hồng Hạnh,3,60,CL,6,2,201-GĐ4-B,,Học tuần 1-10
916,K69E-EC5,INE1050 51,Kinh tế vi mô,LT,Trần Thị Lan Hương,3,60,CL,3,1,101-GĐ4-B,,Học tuần 1-15
918,K69E-EC6,PEC1008 52,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,60,CL,6,3,108-GĐ4-B,,Học tuần 1-10
919,K69E-EC6,FLF1108 52,Tiếng Anh B2,LT,ĐHNN,5,45,CL,5,2,108-GĐ4-B,,Học tuần 1-10
920,K69E-EC6,FLF1108 52,Tiếng Anh B2,LT,ĐHNN,5,45,CL,2,1,108-GĐ4-B,,Học tuần 1-10
921,K69E-EC6,FLF1108 62,Tiếng Anh B2,LT,ĐHNN,5,45,CL,5,2,505-GĐ4-A,,Học tuần 1-10
922,K69E-EC6,FLF1108 62,Tiếng Anh B2,LT,ĐHNN,5,45,CL,2,1,206-GĐ4-A,,Học tuần 1-10
923,K69E-EC6,ELT2035 52,Tín hiệu và hệ thống,LT,Lưu Mạnh Hà,3,60,CL,5,1,204-GĐ4-B,,Học tuần 1-15
924,K69E-EC6,INT2210 52,Cấu trúc dữ liệu và giải thuật,LT,Khoa CNTT,4,60,CL,6,1,202-GĐ4-B,,Học tuần 1-10
925,K69E-EC6,INT2210 52,Cấu trúc dữ liệu và giải thuật,ONL,Khoa CNTT,4,60,CL,6,2,,,Học tuần 1-5
926,K69E-EC6,INT2210 52,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,60,CL,6,4,207-GĐ4-A,,Học tuần 2-11
927,K69E-EC6,MAT1101 52,Xác suất thống kê,LT,Lê Việt Cường,3,60,CL,3,1,203-GĐ4-B,,Học tuần 1-15
929,K69E-EC6,ELT2032 52,Linh kiện điện tử,LT,Phạm Ngọc Thảo,3,60,CL,4,4,108-GĐ4-B,,Học tuần 1-10
930,K69E-EC6,INE1050 52,Kinh tế vi mô,LT,Trần Thị Lan Hương,3,60,CL,4,2,103-GĐ4-B,,Học tuần 1-15
931,"K69E-RE1 (Nhóm 1)",ELT3134 66,Thực tập Kỹ thuật điện tử,TH,Phạm Quang Hùng+Đinh Bảo Minh,2,20,CL,3,3,209-G2,,Học tuần 12-16
932,"K69E-RE1 (Nhóm 1)",ELT3134 66,Thực tập Kỹ thuật điện tử,TH,Phạm Quang Hùng+Đinh Bảo Minh,2,20,CL,3,4,209-G2,,Học tuần 12-16
935,K69E-RE1,RBE2021 66,"Thực hành Thiết kế và xây dựng Robot 1",TH,Lê Xuân Lực+Đinh Bảo Minh,2,20,CL,6,3,101-GĐ3,,Học tuần 2-11
936,K69E-RE1,RBE2021 66,"Thực hành Thiết kế và xây dựng Robot 1",TH,Lê Xuân Lực+Đinh Bảo Minh,2,20,CL,6,4,101-GĐ3,,Học tuần 2-11
937,K69E-RE1,ELT2035 66,Tín hiệu và hệ thống,LT,Lê Vũ Hà,3,70,CL,3,2,210-GĐ3,,Học tuần 1-15
938,K69E-RE1,INT2210 66,Cấu trúc dữ liệu và giải thuật,LT,Khoa CNTT,4,40,CL,3,1,104-GĐ3,,Học tuần 1-10
939,K69E-RE1,INT2210 66,Cấu trúc dữ liệu và giải thuật,ONL,Khoa CNTT,4,40,CL,6,2,,,Học tuần 1-5
940,K69E-RE1,INT2210 66,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,40,CL,4,1,504-GĐ4-A,,Học tuần 2-11
941,K69E-RE1,ELT2201 66,Nguyên lý Kỹ thuật điện tử,LT,Trần Như Chí,3,40,CL,4,3,213-GĐ3,,Học tuần 1-15
944,K69E-RE1,PEC1008 66,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,48,CL,5,1,401-GĐ4-A,,Học tuần 1-10
945,"K69E-RE1 (Nhóm 2)",ELT3134 67,Thực tập Kỹ thuật điện tử,TH,Trần Như Chí+Phạm Quang Hùng,2,20,CL,5,3,209-G2,,Học tuần 11-16
946,"K69E-RE1 (Nhóm 2)",ELT3134 67,Thực tập Kỹ thuật điện tử,TH,Trần Như Chí+Phạm Quang Hùng,2,20,CL,5,4,209-G2,,Học tuần 11-16
947,"K69E-RE1 (Nhóm 2)",ELT3134 67,Thực tập Kỹ thuật điện tử,TH,Trần Như Chí+Phạm Quang Hùng,2,20,CL,Chủ nhật,3,209-G2,,Học tuần 5-10
948,"K69E-RE1 (Nhóm 2)",ELT3134 67,Thực tập Kỹ thuật điện tử,TH,Trần Như Chí+Phạm Quang Hùng,2,20,CL,Chủ nhật,4,209-G2,,Học tuần 5-10
949,K69E-RE1,RBE2021 67,"Thực hành Thiết kế và xây dựng Robot 1",TH,Lê Xuân Lực+Đinh Bảo Minh,2,20,CL,2,1,101-GĐ3,,Học tuần 2-11
